scenario,variant,seed,knob:arrivals.rate_per_min,knob:arrivals.burst_factor,knob:resources.model.slots.capacity,knob:resources.sandbox.mem.capacity,knob:resources.sandbox.cpu.capacity,knob:resources.ext.search.rpm,knob:resources.ext.search.background_load,knob:resources.ext.web.rpm,knob:resources.ext.web.background_load,knob:resources.ext.api.rpm,knob:framework.step_timeout_s,knob:framework.sandbox_idle_timeout_s,knob:framework.sandbox_cold_start_s,knob:reaction.after_sdk.abort,knob:generator.recipe_temperature,knob:generator.think_snr,knob:generator.tool_tail_scale,knob:generator.p_parallel_scale,knob:reaction.after_sdk.replan,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
scenario_0031,gate_ship,5,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,reactive_gate,450,414,2,0.004807692307692308,0.03225806451612903,414,144.57710606064325,1467.3599108705257,86.15635322419523,300.0,0,51,6,0,0,0.0062481535331324846,0.10358269470135138,1146547914.0258982,0.0,0,0.0,0.0,0.0,0.0,26,4,0.8204348166871709,0.8287591375748423,0.3809981573970474,0.17019243814327653,225.81818181818184,0.18
scenario_0031,lease,1,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,lease,300,277,1,0.0035971223021582736,0.014285714285714285,277,189.255452114342,1490.2796589113564,27.733084510526812,300.0,0,71,4,0,0,0.0033375596399222484,0.226790698952097,1931333285.716583,4855.152495339645,20,1.5560522941877934,0.0,402600.0,7.309956418719594,19,5,0.8305612042386563,0.8380437376101757,0.2714279496322196,0.13536960249916138,151.0909090909091,0.26
scenario_0031,lease,2,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,lease,305,268,3,0.01107011070110701,0.046875,268,201.9094890401484,1397.1928415512543,79.8695079406945,300.0,0,28,4,0,0,0.005209902388648675,0.12897729361089802,867254283.3987396,3877.111576811572,22,0.0,0.0,568800.0,4.450743793155425,37,0,0.8396758214544541,0.8589126441658057,0.3080269184667185,0.12825183678981866,146.1818181818182,0.3
scenario_0031,lease,3,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,lease,301,282,2,0.007042253521126761,0.013513513513513514,282,122.19602471080361,959.7728406436433,12.03193245006371,285.8000227102948,0,6,1,0,0,0.0024008429184866884,0.1329696736638732,1849857139.720244,7031.231870925808,45,0.6416779134642638,0.0,380400.0,3.0029981498028064,16,2,0.9276992197542036,0.9381512801364376,0.258018679020979,0.129010359846172,153.8181818181818,0.26
scenario_0031,lease,4,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,lease,331,318,0,0.0,0.0,318,59.57660764855427,873.9350497993886,0.0,18.820410690848803,0,6,0,0,0,0.0,0.0,2132264103.2317631,7172.701695158411,27,0.0,0.0,663600.0,8.92077995329484,21,0,0.9403799431997546,0.9403799431997546,0.22263855077441078,0.09121461060042607,173.45454545454547,0.26
scenario_0031,lease,5,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,lease,455,417,3,0.007142857142857143,0.04838709677419355,417,132.77789107939498,1734.8247016610258,73.5563035338883,300.0,0,59,3,0,0,0.005912707833842649,0.10325548826276618,1019749294.805145,6786.043964517581,36,1.5831552635706885,0.31191930286695424,687000.0,7.3631725961718075,26,4,0.8346452576522922,0.8505545244283463,0.3846388617223518,0.17047511173601215,227.45454545454547,0.4
scenario_0031,clairvoyant,1,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,clairvoyant,312,285,1,0.0034965034965034965,0.014084507042253521,285,157.55174909912785,1430.439909056573,21.248181427408298,300.0,0,69,1,0,0,0.0012707832330257917,0.22301465660559966,1292593102.1997943,85.12540134381163,63,0.0,0.0,0.0,0.0,19,5,0.8504583357980564,0.858120122607048,0.27479984114737116,0.13811683949740744,155.45454545454547,0.12
scenario_0031,clairvoyant,2,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,clairvoyant,304,267,4,0.014760147601476014,0.06153846153846154,267,188.31299797311794,1711.122236951157,69.82554755450364,300.0,0,65,0,0,0,0.0031550945999667197,0.12717329261306914,449964272.2797496,75.66702341671953,56,0.0,0.0,0.0,0.0,39,0,0.8479666848325685,0.8682969138312645,0.3073750624087024,0.1306161353367826,145.63636363636365,0.13
scenario_0031,clairvoyant,3,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,clairvoyant,302,285,2,0.006968641114982578,0.013513513513513514,285,120.30575603550938,957.6607105144573,7.781504508230954,75.5804412118614,0,6,0,0,0,0.002605565600470356,0.13283368646052515,1824184895.583486,128.36370043908437,95,0.0,0.0,0.0,0.0,16,2,0.9331551452194252,0.9437472817233092,0.2565712333488734,0.12906917852599975,155.45454545454547,0.1
scenario_0031,clairvoyant,4,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,clairvoyant,331,318,0,0.0,0.0,318,56.57836626693995,873.9350497993886,0.0,16.74501277522586,0,6,0,0,0,0.0,0.0,1370749240.9469469,105.39335404472217,78,0.0,0.0,0.0,0.0,21,0,0.9400786628442599,0.9400786628442599,0.22128082433307436,0.09070313171722212,173.45454545454547,0.1
scenario_0031,clairvoyant,5,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,clairvoyant,455,419,4,0.009456264775413711,0.04918032786885246,419,124.63365344545991,1611.014152575526,55.68034879589183,300.00000000000045,0,73,6,0,0,0.014439845039491651,0.10035399894976368,706730989.9467105,99.98856665780676,74,0.0,0.0,0.0,0.0,23,4,0.8623404599235646,0.8723698696102341,0.3796113518052318,0.17842559819624204,228.54545454545456,0.17
scenario_0031,gate_srpt,1,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,reactive_gate,304,278,1,0.0035842293906810036,0.014084507042253521,278,185.4754587602729,1510.962391294195,23.97744048268517,300.0,0,70,2,0,0,0.0007946576609829154,0.22810362601482834,1610269893.6654167,0.0,0,0.0,0.0,0.0,0.0,19,5,0.8414097587472367,0.8489900268440584,0.27240149351722354,0.13430936166899693,151.63636363636365,0.11
scenario_0031,gate_srpt,2,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,reactive_gate,301,262,4,0.015037593984962405,0.0625,262,178.6229224755284,1590.2399553444106,56.789190005283956,300.0,0,63,3,0,0,0.017028505466266712,0.125209397103951,1186021460.4617736,0.0,0,0.0,0.0,0.0,0.0,34,0,0.8628290373855162,0.8845546380494288,0.3024026076974877,0.1349822774596506,142.9090909090909,0.13
scenario_0031,gate_srpt,3,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,reactive_gate,301,283,2,0.007017543859649123,0.013513513513513514,283,121.79126888113387,964.5385922542335,6.600584073577739,176.71983555182214,0,6,0,0,0,0.0021676943821059154,0.1322623115015648,1981938205.8638048,0.0,0,0.0,0.0,0.0,0.0,16,2,0.9421542662177405,0.9528861926719344,0.2591928081455581,0.12985190985127174,154.36363636363637,0.11
scenario_0031,gate_srpt,4,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,reactive_gate,331,316,0,0.0,0.0,316,54.74142314610265,875.4697418514579,0.0,18.820410690848803,0,6,0,0,0,0.0,0.0,2414456966.0932593,0.0,0,0.0,0.0,0.0,0.0,21,0,0.9391856553327544,0.9391856553327544,0.22264106521367522,0.09047206980222892,172.36363636363637,0.11
scenario_0031,gate_srpt,5,0.6682829473259818,3.1434424522987108,25,74,19,54.16192886747714,0.09557777738819725,146.49195797220273,0.10995503823377566,429.61844519838263,300,60,1.351196846727157,0.1919033278041103,0.3169763380794921,0.29072754746268775,0.7294593166220976,1.3586890846471062,0.8080966721958898,reactive_gate,454,417,2,0.00477326968973747,0.03278688524590164,417,131.17806471508493,1639.472437169147,41.02031250005835,300.0,0,77,1,0,0,0.0030027126751149854,0.10174907056185234,1125605789.598061,0.0,0,0.0,0.0,0.0,0.0,25,5,0.8505101220320621,0.8594333595523599,0.3754409804532505,0.1760124290883392,227.45454545454547,0.17
scenario_0032,gate_sampled,1,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,reactive_gate,378,317,0,0.0,0.0,317,133.58863256823315,1927.3895221041253,1.783371157403137,600.0000000000005,0,148,0,0,0,0.0,0.29924134375958183,2779347255.1777945,0.0,0,0.0,0.0,0.0,0.0,27,8,0.6061575739682146,0.6061575739682146,0.25958568486392525,0.10245638176378163,172.9090909090909,0.12
scenario_0032,gate_sampled,2,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,reactive_gate,326,285,0,0.0,0.0,285,163.45022873657035,1358.7434808516393,1.0730047619231349,600.0000000000005,0,114,0,0,0,0.0,0.24511001817002895,3226766485.252708,0.0,0,0.0,0.0,0.0,0.0,28,6,0.6781033747741988,0.6781033747741988,0.23752046011396014,0.12087831347784064,155.45454545454547,0.11
scenario_0032,gate_sampled,3,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,reactive_gate,403,353,0,0.0,0.0,353,106.75973261750005,1797.1479748577751,17.177677442557535,600.0,0,69,0,0,0,0.0,0.27220025136007103,2940400757.8012643,0.0,0,0.0,0.0,0.0,0.0,15,4,0.6449094069274552,0.6449094069274552,0.26997625094385674,0.1182078657656912,192.54545454545456,0.13
scenario_0032,gate_sampled,4,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,reactive_gate,509,453,1,0.0022026431718061676,0.011494252873563218,453,26.209609488140813,1386.4693244129503,12.536091251573112,600.0000000000005,0,113,0,0,0,9.782842253415599e-05,0.3513814551559168,2351919820.4949617,0.0,0,0.0,0.0,0.0,0.0,37,3,0.6812891750460454,0.6856564133476226,0.2854247849152272,0.11697005762296184,247.0909090909091,0.14
scenario_0032,gate_sampled,5,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,reactive_gate,748,616,5,0.008051529790660225,0.053763440860215055,616,19.685392567061058,2401.325159038174,59.30788864152779,600.0000000000005,0,503,1,0,0,0.0013896114869016243,0.18038279060579776,2358428363.0195503,0.0,0,0.0,0.0,0.0,0.0,31,3,0.4668413596611272,0.476567221320734,0.39422700096876057,0.13075825021224413,336.0,0.22
scenario_0032,gate_ship,1,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,reactive_gate,363,316,0,0.0,0.0,316,279.3258067434543,2010.477749734595,24.42497094334574,600.0000000000005,0,88,2,0,0,0.0013566427478333798,0.3243961369195368,2840053529.6229143,0.0,0,0.0,0.0,0.0,0.0,26,8,0.700533595588625,0.700533595588625,0.28261273268433845,0.10017218310694603,172.36363636363637,0.13
scenario_0032,gate_ship,2,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,reactive_gate,347,318,0,0.0,0.0,318,209.09038399807696,1390.646182179314,26.4682978198299,600.0000000000005,0,36,1,0,0,0.001297265653494318,0.22047224138133928,2119810452.861945,0.0,0,0.0,0.0,0.0,0.0,34,10,0.8492727123900251,0.8492727123900251,0.299814368669436,0.14026423108629688,173.45454545454547,0.13
scenario_0032,gate_ship,3,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,reactive_gate,418,375,0,0.0,0.0,375,111.82253867206146,1530.6177409464876,43.76416331167678,600.0,0,28,1,0,0,0.0004704382885475237,0.3094351084812565,2062824324.8092864,0.0,0,0.0,0.0,0.0,0.0,15,4,0.7673358109370259,0.7673358109370259,0.30731163583816473,0.12906447883245964,204.54545454545456,0.15
scenario_0032,gate_ship,4,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,reactive_gate,509,468,1,0.0021321961620469083,0.010101010101010102,468,41.91020598390742,1359.3972504391954,28.986661912742747,600.0000000000005,0,47,0,0,0,7.053932741914042e-05,0.30920834691023036,1985144354.5566237,0.0,0,0.0,0.0,0.0,0.0,36,3,0.7903936743726968,0.7954603004904706,0.3099621443826829,0.1454499748999445,255.27272727272728,0.16
scenario_0032,gate_ship,5,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,reactive_gate,789,681,3,0.0043859649122807015,0.017857142857142856,681,42.77832265130746,2054.3425926152904,165.43055100718635,600.0000000000005,0,259,3,0,0,0.0024525035759248035,0.2515351653041094,1381398937.3482542,0.0,0,0.0,0.0,0.0,0.0,32,4,0.5779879097135532,0.5848744430711987,0.43921342442173217,0.1632213026312625,371.4545454545455,0.3
scenario_0032,lease,1,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,lease,354,309,0,0.0,0.0,309,218.99324082080057,2282.581770297408,0.507044395659757,600.0000000000005,0,113,0,0,0,0.0,0.32888358073616986,3595383022.2877994,1416.4166114932916,14,4.7202216412765665,0.0,472200.0,18.08141188282366,26,8,0.674914395645301,0.674914395645301,0.25358719276343317,0.0979855867519404,168.54545454545456,0.28
scenario_0032,lease,2,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,lease,341,308,0,0.0,0.0,308,216.82653837255089,1394.9927582149398,26.350358606853266,600.0000000000005,0,53,2,0,0,0.0013695708529867674,0.22421743940100727,1873493499.960072,6075.530513906617,35,25.324914965938888,0.4591710448585218,592800.0,30.422895357074367,32,10,0.8124592424708785,0.8124592424708785,0.2942489599246907,0.137206867560729,168.0,0.3
scenario_0032,lease,3,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,lease,412,366,0,0.0,0.0,366,114.62435485567005,1377.5349430140582,35.31611972428169,600.0,0,33,0,0,0,0.0,0.3098108598977112,2196539565.231045,4573.938702523557,30,2.0231680194593764,0.0,550800.0,35.47819623810415,15,4,0.7294333755212716,0.7294333755212716,0.3011330498949057,0.12889594047946534,199.63636363636365,0.32
scenario_0032,lease,4,0.9101067669978621,3.9924887768198802,26,59,28,91.09881152007335,0.21812847096030297,199.3429967846439,0.26468490268970174,194.1708464562828,600,900,2.5744286797923124,0.06142915363537122,0.4274240344360571,0.6756662163678397,0.9212366948111802,0.5338046432654715,0.9385708463646287,lease,509,463,1,0.0021551724137931034,0.010638297872340425,463,36.142716399865094,1732.008061452335,34.83721327129983,600.0000000000005,0,68,1,0,0,0.0012626899985517096,0.3167961145762105,1608849246.3941119,4610.419749995522,30,1.0739286765883662,0.0,769200.0,18.872144866999406,36,3,0.7568792693546613,0.7617310595428322,0.3069358335873528,0.13993659852043921,252.54545454545456,0.35
